x,y
201,276
207,276
213,276
219,276
226,276
232,276
238,276
244,276
251,276
257,276
263,276
269,276
276,276
282,276
288,276
294,276
301,276
307,276
321,276
327,276
3,275
9,275
15,275
21,275
27,275
34,275
40,275
46,275
52,275
59,275
65,275
71,275
77,275
84,275
90,275
96,275
102,275
109,275
115,275
121,275
127,275
134,275
140,275
146,275
152,275
158,275
165,275
171,275
177,275
183,275
190,275
196,275
202,275
208,275
215,275
221,275
227,275
233,275
240,275
246,275
252,275
258,275
265,275
271,275
277,275
283,275
290,275
296,275
302,275
308,275
322,275
329,275
4,274
10,274
16,274
23,274
29,274
35,274
41,274
48,274
54,274
60,274
66,274
73,274
79,274
85,274
91,274
98,274
104,274
110,274
116,274
123,274
129,274
135,274
141,274
147,274
154,274
160,274
166,274
172,274
179,274
185,274
191,274
197,274
204,274
210,274
216,274
222,274
229,274
235,274
241,274
247,274
254,274
260,274
266,274
272,274
279,274
285,274
291,274
297,274
303,274
310,274
326,274
0,273
6,273
13,273
19,273
25,273
31,273
38,273
44,273
50,273
56,273
63,273
69,273
75,273
81,273
88,273
94,273
100,273
106,273
112,273
119,273
125,273
131,273
137,273
144,273
150,273
156,273
162,273
169,273
175,273
181,273
187,273
194,273
200,273
206,273
212,273
219,273
225,273
231,273
237,273
244,273
250,273
256,273
262,273
268,273
275,273
281,273
287,273
293,273
300,273
306,273
322,273
328,273
3,272
9,272
15,272
21,272
28,272
34,272
40,272
46,272
53,272
59,272
65,272
71,272
78,272
84,272
90,272
96,272
102,272
109,272
115,272
121,272
127,272
134,272
140,272
146,272
152,272
159,272
165,272
171,272
177,272
184,272
190,272
196,272
202,272
209,272
215,272
221,272
227,272
234,272
240,272
246,272
252,272
258,272
265,272
271,272
277,272
283,272
290,272
298,272
304,272
321,272
0,271
6,271
12,271
18,271
25,271
31,271
37,271
43,271
50,271
56,271
62,271
68,271
74,271
81,271
87,271
93,271
99,271
106,271
112,271
118,271
124,271
131,271
137,271
143,271
149,271
156,271
162,271
168,271
174,271
181,271
187,271
193,271
199,271
206,271
212,271
218,271
224,271
230,271
237,271
243,271
249,271
255,271
262,271
268,271
274,271
280,271
287,271
297,271
303,271
321,271
2,270
8,270
14,270
20,270
27,270
33,270
39,270
45,270
52,270
58,270
64,270
70,270
76,270
83,270
89,270
95,270
101,270
108,270
114,270
120,270
126,270
133,270
139,270
145,270
151,270
158,270
164,270
170,270
176,270
183,270
189,270
195,270
201,270
208,270
214,270
220,270
226,270
232,270
239,270
245,270
251,270
257,270
264,270
270,270
276,270
282,270
289,270
300,270
306,270
324,270
5,269
11,269
17,269
23,269
30,269
36,269
42,269
48,269
54,269
61,269
67,269
73,269
79,269
86,269
92,269
98,269
104,269
111,269
117,269
123,269
129,269
136,269
142,269
148,269
154,269
161,269
167,269
173,269
179,269
186,269
192,269
198,269
204,269
210,269
217,269
223,269
229,269
235,269
242,269
248,269
254,269
260,269
267,269
273,269
279,269
285,269
298,269
304,269
0,268
6,268
13,268
19,268
25,268
31,268
38,268
44,268
50,268
56,268
62,268
69,268
75,268
81,268
87,268
94,268
100,268
106,268
112,268
119,268
125,268
131,268
137,268
144,268
150,268
156,268
162,268
169,268
175,268
181,268
187,268
194,268
200,268
206,268
212,268
218,268
225,268
231,268
237,268
243,268
250,268
256,268
262,268
268,268
275,268
281,268
287,268
299,268
306,268
3,267
9,267
15,267
22,267
28,267
34,267
40,267
46,267
53,267
59,267
65,267
71,267
78,267
84,267
90,267
96,267
103,267
109,267
115,267
121,267
128,267
134,267
140,267
146,267
153,267
159,267
165,267
171,267
178,267
184,267
190,267
196,267
202,267
209,267
215,267
221,267
227,267
234,267
240,267
246,267
252,267
259,267
265,267
271,267
277,267
284,267
297,267
303,267
0,266
7,266
13,266
19,266
25,266
32,266
38,266
44,266
50,266
56,266
63,266
69,266
75,266
81,266
88,266
94,266
100,266
106,266
113,266
119,266
125,266
131,266
138,266
144,266
150,266
156,266
163,266
169,266
175,266
181,266
188,266
194,266
200,266
206,266
212,266
219,266
225,266
231,266
237,266
244,266
250,266
256,266
262,266
269,266
275,266
281,266
287,266
302,266
308,266
5,265
11,265
18,265
24,265
30,265
36,265
42,265
49,265
55,265
61,265
67,265
74,265
80,265
86,265
92,265
99,265
105,265
111,265
117,265
124,265
130,265
136,265
142,265
149,265
155,265
161,265
167,265
174,265
180,265
186,265
192,265
198,265
205,265
211,265
217,265
223,265
230,265
236,265
242,265
248,265
255,265
261,265
267,265
273,265
280,265
286,265
300,265
306,265
4,264
10,264
16,264
22,264
29,264
35,264
41,264
47,264
53,264
60,264
66,264
72,264
78,264
85,264
91,264
97,264
103,264
110,264
116,264
122,264
128,264
135,264
141,264
147,264
153,264
160,264
166,264
172,264
178,264
185,264
191,264
197,264
203,264
209,264
216,264
222,264
228,264
234,264
241,264
247,264
253,264
259,264
266,264
272,264
278,264
284,264
300,264
306,264
3,263
9,263
16,263
22,263
28,263
34,263
40,263
47,263
53,263
59,263
65,263
72,263
78,263
84,263
90,263
97,263
103,263
109,263
115,263
122,263
128,263
134,263
140,263
147,263
153,263
159,263
165,263
172,263
178,263
184,263
190,263
196,263
203,263
209,263
215,263
221,263
228,263
234,263
240,263
246,263
253,263
259,263
265,263
271,263
278,263
284,263
300,263
306,263
4,262
10,262
16,262
22,262
29,262
35,262
41,262
47,262
53,262
60,262
66,262
72,262
78,262
85,262
91,262
97,262
103,262
110,262
116,262
122,262
128,262
135,262
141,262
147,262
153,262
160,262
166,262
172,262
178,262
185,262
191,262
197,262
203,262
209,262
216,262
222,262
228,262
234,262
241,262
247,262
253,262
259,262
266,262
272,262
278,262
285,262
302,262
0,261
6,261
12,261
19,261
25,261
31,261
37,261
43,261
50,261
56,261
62,261
68,261
75,261
81,261
87,261
93,261
100,261
106,261
112,261
118,261
125,261
131,261
137,261
143,261
150,261
156,261
162,261
168,261
175,261
181,261
187,261
193,261
199,261
206,261
212,261
218,261
224,261
231,261
237,261
243,261
249,261
256,261
262,261
268,261
274,261
285,261
302,261
2,260
8,260
15,260
21,260
27,260
33,260
40,260
46,260
52,260
58,260
64,260
71,260
77,260
83,260
89,260
96,260
102,260
108,260
114,260
121,260
127,260
133,260
139,260
146,260
152,260
158,260
164,260
171,260
177,260
183,260
189,260
196,260
202,260
208,260
214,260
220,260
227,260
233,260
239,260
245,260
252,260
258,260
264,260
270,260
282,260
288,260
1,259
7,259
14,259
20,259
26,259
32,259
39,259
45,259
51,259
57,259
63,259
70,259
76,259
82,259
88,259
95,259
101,259
107,259
113,259
120,259
126,259
132,259
138,259
145,259
151,259
157,259
163,259
170,259
176,259
182,259
188,259
195,259
201,259
207,259
213,259
219,259
226,259
232,259
238,259
244,259
251,259
257,259
263,259
269,259
276,259
288,259
5,258
11,258
18,258
24,258
30,258
36,258
43,258
49,258
55,258
61,258
68,258
74,258
80,258
86,258
92,258
99,258
105,258
111,258
117,258
124,258
130,258
136,258
142,258
149,258
155,258
161,258
167,258
174,258
180,258
186,258
192,258
199,258
205,258
211,258
217,258
224,258
230,258
236,258
242,258
248,258
255,258
264,258
270,258
283,258
1,257
7,257
13,257
19,257
26,257
32,257
38,257
44,257
51,257
57,257
63,257
69,257
76,257
82,257
88,257
94,257
100,257
107,257
113,257
119,257
125,257
132,257
138,257
144,257
150,257
157,257
163,257
169,257
175,257
182,257
188,257
194,257
200,257
207,257
213,257
219,257
225,257
232,257
238,257
244,257
250,257
262,257
269,257
275,257
0,256
6,256
13,256
19,256
25,256
31,256
38,256
44,256
50,256
56,256
63,256
69,256
75,256
81,256
88,256
94,256
100,256
106,256
113,256
119,256
125,256
131,256
137,256
144,256
150,256
156,256
162,256
169,256
175,256
181,256
187,256
194,256
200,256
206,256
212,256
219,256
225,256
231,256
237,256
244,256
250,256
264,256
270,256
286,256
3,255
9,255
15,255
21,255
28,255
34,255
40,255
46,255
53,255
59,255
65,255
71,255
78,255
84,255
90,255
96,255
103,255
109,255
115,255
121,255
128,255
134,255
140,255
146,255
152,255
159,255
165,255
171,255
177,255
184,255
190,255
196,255
202,255
209,255
215,255
221,255
227,255
234,255
240,255
246,255
252,255
268,255
274,255
0,254
6,254
13,254
19,254
25,254
31,254
37,254
44,254
50,254
56,254
62,254
69,254
75,254
81,254
87,254
94,254
100,254
106,254
112,254
119,254
125,254
131,254
137,254
144,254
150,254
156,254
162,254
169,254
175,254
181,254
187,254
193,254
200,254
206,254
212,254
218,254
225,254
231,254
237,254
243,254
250,254
266,254
272,254
1,253
8,253
14,253
20,253
26,253
33,253
39,253
45,253
51,253
58,253
64,253
70,253
76,253
82,253
89,253
95,253
101,253
107,253
114,253
120,253
126,253
132,253
139,253
145,253
151,253
157,253
164,253
170,253
176,253
182,253
189,253
195,253
201,253
207,253
213,253
220,253
226,253
232,253
238,253
245,253
251,253
268,253
276,253
6,252
12,252
18,252
24,252
31,252
37,252
43,252
49,252
56,252
62,252
68,252
74,252
81,252
87,252
93,252
99,252
105,252
112,252
118,252
124,252
130,252
137,252
143,252
149,252
155,252
162,252
168,252
174,252
180,252
187,252
193,252
199,252
205,252
212,252
218,252
224,252
230,252
237,252
243,252
249,252
265,252
271,252
4,251
10,251
16,251
22,251
29,251
35,251
41,251
47,251
54,251
60,251
66,251
72,251
79,251
85,251
91,251
97,251
104,251
110,251
116,251
122,251
129,251
135,251
141,251
147,251
153,251
160,251
166,251
172,251
178,251
185,251
191,251
197,251
203,251
210,251
216,251
222,251
228,251
235,251
241,251
247,251
265,251
0,250
6,250
12,250
18,250
24,250
31,250
37,250
43,250
49,250
56,250
62,250
68,250
74,250
81,250
87,250
93,250
99,250
106,250
112,250
118,250
124,250
131,250
137,250
143,250
149,250
156,250
162,250
168,250
174,250
180,250
187,250
193,250
199,250
205,250
212,250
218,250
224,250
230,250
237,250
244,250
250,250
268,250
4,249
10,249
16,249
22,249
29,249
35,249
41,249
47,249
54,249
60,249
66,249
72,249
78,249
85,249
91,249
97,249
103,249
110,249
116,249
122,249
128,249
135,249
141,249
147,249
153,249
160,249
166,249
172,249
178,249
185,249
191,249
197,249
203,249
210,249
216,249
222,249
228,249
234,249
245,249
264,249
0,248
6,248
13,248
19,248
25,248
31,248
38,248
44,248
50,248
56,248
63,248
69,248
75,248
81,248
88,248
94,248
100,248
106,248
112,248
119,248
125,248
131,248
137,248
144,248
150,248
156,248
162,248
169,248
175,248
181,248
187,248
194,248
200,248
206,248
212,248
219,248
225,248
231,248
237,248
249,248
268,248
5,247
11,247
17,247
24,247
30,247
36,247
42,247
49,247
55,247
61,247
67,247
74,247
80,247
86,247
92,247
99,247
105,247
111,247
117,247
124,247
130,247
136,247
142,247
149,247
155,247
161,247
167,247
173,247
180,247
186,247
192,247
198,247
205,247
211,247
217,247
225,247
232,247
246,247
265,247
4,246
11,246
17,246
23,246
29,246
36,246
42,246
48,246
54,246
61,246
67,246
73,246
79,246
85,246
92,246
98,246
104,246
110,246
117,246
123,246
129,246
135,246
142,246
148,246
154,246
160,246
167,246
173,246
179,246
185,246
192,246
198,246
204,246
210,246
216,246
227,246
233,246
247,246
2,245
9,245
15,245
21,245
27,245
34,245
40,245
46,245
52,245
59,245
65,245
71,245
77,245
84,245
90,245
96,245
102,245
109,245
115,245
121,245
127,245
133,245
140,245
146,245
152,245
158,245
165,245
171,245
177,245
183,245
190,245
196,245
202,245
208,245
215,245
227,245
233,245
248,245
4,244
10,244
16,244
22,244
29,244
35,244
41,244
47,244
53,244
60,244
66,244
72,244
78,244
85,244
91,244
97,244
103,244
110,244
116,244
122,244
128,244
135,244
141,244
147,244
153,244
160,244
166,244
172,244
178,244
185,244
191,244
197,244
203,244
209,244
216,244
229,244
235,244
0,243
7,243
13,243
19,243
25,243
32,243
38,243
44,243
50,243
57,243
63,243
69,243
75,243
82,243
88,243
94,243
100,243
106,243
113,243
119,243
125,243
131,243
138,243
144,243
150,243
156,243
163,243
169,243
175,243
181,243
188,243
194,243
200,243
206,243
213,243
229,243
235,243
1,242
8,242
14,242
20,242
26,242
32,242
39,242
45,242
51,242
57,242
64,242
70,242
76,242
82,242
89,242
95,242
101,242
107,242
114,242
120,242
126,242
132,242
139,242
145,242
151,242
157,242
164,242
170,242
176,242
182,242
188,242
195,242
201,242
207,242
213,242
231,242
237,242
4,241
10,241
17,241
23,241
29,241
35,241
42,241
48,241
54,241
60,241
67,241
73,241
79,241
85,241
92,241
98,241
104,241
110,241
116,241
123,241
129,241
135,241
141,241
148,241
154,241
160,241
166,241
173,241
179,241
185,241
191,241
198,241
204,241
210,241
216,241
235,241
2,240
8,240
14,240
20,240
27,240
33,240
39,240
45,240
52,240
58,240
64,240
70,240
77,240
83,240
89,240
95,240
102,240
108,240
114,240
120,240
127,240
133,240
139,240
145,240
152,240
158,240
164,240
170,240
176,240
183,240
189,240
195,240
201,240
208,240
214,240
232,240
238,240
6,239
12,239
18,239
24,239
31,239
37,239
43,239
49,239
56,239
62,239
68,239
74,239
81,239
87,239
93,239
99,239
105,239
112,239
118,239
124,239
130,239
137,239
143,239
149,239
155,239
162,239
168,239
174,239
180,239
187,239
193,239
199,239
205,239
212,239
232,239
0,238
6,238
13,238
19,238
25,238
31,238
37,238
44,238
50,238
56,238
62,238
69,238
75,238
81,238
87,238
94,238
100,238
106,238
112,238
119,238
125,238
131,238
137,238
144,238
150,238
156,238
162,238
168,238
175,238
181,238
187,238
193,238
200,238
206,238
212,238
233,238
3,237
9,237
15,237
21,237
28,237
34,237
40,237
46,237
53,237
59,237
65,237
71,237
78,237
84,237
90,237
96,237
102,237
109,237
115,237
121,237
127,237
134,237
140,237
146,237
152,237
159,237
165,237
171,237
177,237
184,237
190,237
196,237
202,237
209,237
215,237
236,237
5,236
12,236
18,236
24,236
30,236
36,236
43,236
49,236
55,236
61,236
68,236
74,236
80,236
86,236
93,236
99,236
105,236
111,236
118,236
124,236
130,236
136,236
143,236
149,236
155,236
161,236
168,236
174,236
180,236
186,236
192,236
199,236
205,236
211,236
217,236
3,235
9,235
15,235
21,235
28,235
34,235
40,235
46,235
53,235
59,235
65,235
71,235
78,235
84,235
90,235
96,235
102,235
109,235
115,235
121,235
127,235
134,235
140,235
146,235
152,235
159,235
165,235
171,235
177,235
184,235
190,235
196,235
202,235
212,235
0,234
6,234
12,234
19,234
25,234
31,234
37,234
43,234
50,234
56,234
62,234
68,234
75,234
81,234
87,234
93,234
100,234
106,234
112,234
118,234
125,234
131,234
137,234
143,234
150,234
156,234
162,234
168,234
175,234
181,234
187,234
193,234
199,234
206,234
2,233
8,233
14,233
21,233
27,233
33,233
39,233
46,233
52,233
58,233
64,233
71,233
77,233
83,233
89,233
96,233
102,233
108,233
114,233
121,233
127,233
133,233
139,233
145,233
152,233
158,233
164,233
170,233
177,233
183,233
189,233
195,233
202,233
0,232
6,232
12,232
19,232
25,232
31,232
37,232
44,232
50,232
56,232
62,232
68,232
75,232
81,232
87,232
93,232
100,232
106,232
112,232
118,232
125,232
131,232
137,232
143,232
150,232
156,232
162,232
168,232
175,232
181,232
187,232
197,232
204,232
3,231
9,231
15,231
21,231
28,231
34,231
40,231
46,231
53,231
59,231
65,231
71,231
78,231
84,231
90,231
96,231
103,231
109,231
115,231
121,231
128,231
134,231
140,231
146,231
153,231
159,231
165,231
171,231
177,231
184,231
190,231
201,231
0,230
7,230
13,230
19,230
25,230
32,230
38,230
44,230
50,230
57,230
63,230
69,230
75,230
82,230
88,230
94,230
100,230
107,230
113,230
119,230
125,230
131,230
138,230
144,230
150,230
156,230
165,230
171,230
177,230
183,230
190,230
202,230
2,229
8,229
15,229
21,229
27,229
33,229
40,229
46,229
52,229
58,229
64,229
71,229
77,229
83,229
89,229
96,229
102,229
108,229
114,229
121,229
127,229
133,229
139,229
146,229
152,229
162,229
168,229
175,229
181,229
187,229
201,229
2,228
8,228
14,228
20,228
26,228
33,228
39,228
45,228
51,228
58,228
64,228
70,228
76,228
83,228
89,228
95,228
101,228
108,228
114,228
120,228
126,228
133,228
139,228
145,228
151,228
164,228
170,228
176,228
182,228
188,228
204,228
4,227
10,227
16,227
23,227
29,227
35,227
41,227
48,227
54,227
60,227
66,227
73,227
79,227
85,227
91,227
98,227
104,227
110,227
116,227
123,227
129,227
135,227
141,227
147,227
154,227
166,227
172,227
178,227
185,227
191,227
205,227
5,226
12,226
18,226
24,226
30,226
37,226
43,226
49,226
55,226
62,226
68,226
74,226
80,226
86,226
93,226
99,226
105,226
111,226
118,226
124,226
130,226
136,226
143,226
149,226
155,226
168,226
175,226
181,226
187,226
203,226
4,225
10,225
16,225
22,225
29,225
35,225
41,225
47,225
53,225
60,225
66,225
72,225
78,225
85,225
91,225
97,225
103,225
110,225
116,225
122,225
128,225
135,225
141,225
147,225
153,225
168,225
174,225
180,225
186,225
203,225
3,224
9,224
15,224
21,224
28,224
34,224
40,224
46,224
53,224
59,224
65,224
71,224
78,224
84,224
90,224
96,224
103,224
109,224
115,224
121,224
128,224
134,224
140,224
146,224
153,224
167,224
173,224
179,224
185,224
204,224
4,223
10,223
16,223
23,223
29,223
35,223
41,223
48,223
54,223
60,223
66,223
73,223
79,223
85,223
91,223
98,223
104,223
110,223
116,223
122,223
129,223
135,223
141,223
147,223
154,223
170,223
176,223
182,223
1,222
7,222
13,222
19,222
26,222
32,222
38,222
44,222
51,222
57,222
63,222
69,222
76,222
82,222
88,222
94,222
100,222
107,222
113,222
119,222
125,222
132,222
138,222
144,222
150,222
167,222
173,222
179,222
1,221
8,221
14,221
20,221
26,221
33,221
39,221
45,221
51,221
58,221
64,221
70,221
76,221
82,221
89,221
95,221
101,221
107,221
114,221
120,221
126,221
132,221
139,221
145,221
151,221
167,221
174,221
1,220
7,220
13,220
20,220
26,220
32,220
38,220
45,220
51,220
57,220
63,220
69,220
76,220
82,220
88,220
94,220
101,220
107,220
113,220
119,220
126,220
132,220
138,220
144,220
151,220
167,220
173,220
1,219
8,219
14,219
20,219
26,219
32,219
39,219
45,219
51,219
57,219
64,219
70,219
76,219
82,219
89,219
95,219
101,219
107,219
114,219
120,219
126,219
132,219
139,219
145,219
151,219
168,219
175,219
3,218
9,218
15,218
21,218
28,218
34,218
40,218
46,218
53,218
59,218
65,218
71,218
78,218
84,218
90,218
96,218
103,218
109,218
115,218
121,218
128,218
134,218
140,218
146,218
153,218
174,218
2,217
8,217
14,217
21,217
27,217
33,217
39,217
46,217
52,217
58,217
64,217
71,217
77,217
83,217
89,217
96,217
102,217
108,217
114,217
121,217
127,217
133,217
139,217
146,217
174,217
2,216
8,216
14,216
21,216
27,216
33,216
39,216
46,216
52,216
58,216
64,216
71,216
77,216
83,216
89,216
96,216
102,216
108,216
114,216
121,216
127,216
133,216
139,216
145,216
174,216
2,215
8,215
14,215
21,215
27,215
33,215
39,215
46,215
52,215
58,215
64,215
71,215
77,215
83,215
89,215
96,215
102,215
108,215
114,215
121,215
127,215
133,215
142,215
148,215
0,214
6,214
12,214
18,214
25,214
31,214
37,214
43,214
